path,text
weapon_items__magic_03046.png,"Energy slash, medium blue arc with light blue highlights and sharp tapered ends"
weapon_items__magic_03047.png,"Energy slash, thin cyan crescent arc with a sharp curve and motion blur"
weapon_items__magic_03048.png,"Energy slash, very thin blue and white crescent with a jagged appearance"
weapon_items__magic_03049.png,"Energy slash, wide thin cyan arc with a soft glow and sharp points"
weapon_items__magic_mapping_03866.png,"Scroll, yellow aged paper with black ink markings and thick rolled ends"
weapon_items__magnifying_glass_02516.png,"Magnifying glass, silver metal frame, clear glass lens, and a wooden handle"
weapon_items__major_destruction_03742.png,"Fireball, orange and yellow glowing rock with a trailing, jagged flame tail"
weapon_items__manipulate_abberant_03957.png,"Portal spell, yellow hand reaching for a purple figure in cyan ring"
weapon_items__manipulate_time_03916.png,"Hourglass spell, yellow hand touching a cyan hourglass within a black frame"
weapon_items__market_shadow_01910.png,a black and white image of a triangle
weapon_items__market_shadow_01911.png,a white and gray logo with the words
weapon_items__market_shadow_01912.png,a white background with a black and white logo
weapon_items__market_shadow_01913.png,a white background with a black and white line
weapon_items__market_shadow_01914.png,a graph with a line going up the middle
weapon_items__market_shadow_01915.png,the logo for the new google app
weapon_items__market_shadow_01916.png,a white and gray icon with a white background
weapon_items__market_shadow_01917.png,a white and black logo with a black and white triangle
weapon_items__market_shadow_01918.png,a white shoe with a black and white logo
weapon_items__market_shadow_01919.png,a white and black logo with a black and white triangle
weapon_items__market_shadow_01920.png,a white background with a gray and black pattern
weapon_items__market_shadow_01921.png,a heart with a cross in the middle
weapon_items__market_shadow_01922.png,a black and white image of a line
weapon_items__market_shadow_01923.png,a white background with a gray line
weapon_items__market_shadow_01924.png,a white bear with a black outline on it
weapon_items__masons_shop_02603.png,"Mortar and pestle, brown ceramic bowl with a flat lid and small handle"
weapon_items__masons_shop_02604.png,"Mortar and pestle, brown ceramic bowl containing grey crushed stone and a handle"
weapon_items__masons_shop_shadow_03346.png,"Zigzag slash effect, light grey metallic colors, sharp angles depicting a swift strike"
weapon_items__masons_shop_shadow_03347.png,"Pointed grey wedge, metallic gradient, broad top tapering down into a sharp tip"
weapon_items__masons_shop_shadow_03348.png,"Curved crescent slash, translucent grey trail, arched shape suggesting a rapid circular motion"
weapon_items__masons_shop_shadow_03349.png,"Jagged blade trail, grey metallic shades, sharp edges forming a lightning-like strike pattern"
weapon_items__masons_shop_shadow_03350.png,"Tapered grey spike, metallic grey tones, broad top narrowing to a sharp point"
weapon_items__masons_shop_shadow_03351.png,"Arching blade swing, grey and white gradients, curved form indicating a wide strike"
weapon_items__masons_shop_shadow_03352.png,"Fractured grey shards, metallic debris, rectangular pieces scattered around a central diagonal block"
weapon_items__masons_shop_shadow_03353.png,"Descending grey streak, metallic colors, broad top with a jagged, tapering bottom edge"
weapon_items__medieval_01_04470.png,"Longsword, straight grey"
weapon_items__medieval_02_04476.png,"Sword, broad gray blade with an ornate hilt and brown leather handle"
weapon_items__medieval_03_04463.png,"Sword, straight gray blade with a silver square crossguard and brown handle"
weapon_items__medieval_04_04468.png,"Sword, wide gray falchion blade with a notched edge and brown handle"
weapon_items__medieval_05_04469.png,"Sword, long straight gray blade with a thin horizontal cross"
weapon_items__medieval_sword_01_01105.png,"a pixel art medieval sword, a black and white image of a sword"
weapon_items__mennas_a_04078.png,a pixel art item
weapon_items__mennas_b_04081.png,Winged knight in silver armor with a golden sword and patterned golden heater shield
weapon_items__mennas_d_04086.png,Winged knight in silver armor and red tabard holding a cyan sword and book
weapon_items__mennas_divine_halo_04085.png,Sunburst of radiant yellow and white light rays expanding from a bright central core
weapon_items__mennas_doll_a_04077.png,"Knight, black plate armor, white feathered wings, hooded head, and white hanging tabard"
weapon_items__mennas_doll_b_04082.png,"Knight, black armor, white wings, and white tabard featuring a vertical red center stripe"
weapon_items__mennas_e_04080.png,"Knight, black armor, white wings, red-striped tabard, gold sword, and gold textured shield"
weapon_items__mennas_shield_a_04083.png,"Shield, golden metallic surface with a repeating scale pattern and a pointed bottom tip"
weapon_items__mennas_sword_a_04079.png,"Sword, glowing cyan blue blade, silver crossguard, and a detached floating diamond hilt"
weapon_items__mennas_sword_b_04084.png,"Sword, yellow gold blade, brown crossguard, and a small detached brown handle fragment"
weapon_items__mercenary_camp_shadow_02863.png,"Slash effect, grey curved crescent shape with sharp tips and a small trailing pixel"
weapon_items__mercenary_camp_shadow_02864.png,"Silhouette, grey humanoid figure with small wings, thin limbs, and a jagged outline"
weapon_items__mercenary_camp_shadow_02865.png,"Silhouette, grey tall triangular shape with a notched left side and flat bottom"
weapon_items__mercenary_camp_shadow_02866.png,"Silhouette, grey hunched form with a round head and jagged, irregular trailing edge"
weapon_items__mercenary_camp_shadow_02867.png,Silhouette
weapon_items__mercenary_camp_shadow_02868.png,Translucent grey silhouette of a leaping four-legged animal with antlers and a curved body
weapon_items__mercenary_camp_shadow_02869.png,Translucent grey silhouette of a winged demonic figure with jagged wings and pointed limbs
weapon_items__mercenary_camp_shadow_02870.png,Translucent grey silhouette of a sharp triangular wing or blade with a jagged edge
weapon_items__mercenary_camp_shadow_02871.png,Translucent grey silhouette of a large rounded mass with a thin trailing lower part
weapon_items__mercenary_camp_shadow_02872.png,Translucent grey silhouette of a thin diagonal object with irregular bumps and sharp point
weapon_items__mercenary_camp_shadow_02873.png,Translucent grey silhouette of a leaping four-legged animal with antlers and a curved body
weapon_items__mercenary_camp_shadow_02874.png,a white background with a gray and black logo
weapon_items__mercenary_camp_shadow_02875.png,a graph with a white background
weapon_items__mercenary_camp_shadow_02876.png,a white background with a black and white logo
weapon_items__mercenary_camp_shadow_02877.png,"Stone shard, jagged gray rock with uneven edges and sharp points"
weapon_items__mercenary_camp_shadow_02878.png,"Curved stone fragment, gray crescent shape with rough tapering ends"
weapon_items__mess_hall_03092.png,"Curved animal horn, smooth brown and tan piece tapering to a point"
weapon_items__mess_hall_03093.png,"Shattered horn segments, thick brown and tan pieces with hollow centers"
weapon_items__mess_hall_03094.png,"Wooden staff, long brown stick with dark knots and floating splinters"
weapon_items__mess_hall_shadow_01896.png,"Jagged rock splinter, narrow diagonal gray shard with sharp points"
weapon_items__mess_hall_shadow_01897.png,"Curved blade, black hooked tip transitioning into a yellow translucent base"
weapon_items__mess_hall_shadow_01898.png,"Gray stone shard, diagonal jagged piece with small detached square fragments"
weapon_items__mess_hall_shadow_01899.png,"Exploding rock debris, multiple gray shards floating in a diagonal cluster"
weapon_items__mess_hall_shadow_01900.png,"Broken stone hook, fragmented gray pieces forming a curved upward shape"
weapon_items__mess_hall_shadow_01901.png,"Right-angled stone block, gray L-shaped piece with hard edges and shading"
weapon_items__mess_hall_shadow_01902.png,"Thin gray sliver, curved stone fragment tapering into a sharp point"
weapon_items__mess_hall_shadow_01903.png,"Thick stone chunk, blocky gray fragment with an"
weapon_items__mess_hall_shadow_01904.png,"Diagonal blur, gray and white horizontal streaks forming a sharp slanted motion effect"
weapon_items__miasma_03849.png,"Severed hand, tan skin with a swirling bright pink magic cloud rising from stump"
weapon_items__minecart_03051.png,"Mine cart, top view with purple metal exterior and brown wooden plank interior"
weapon_items__minecart_03052.png,"Mine cart, isometric purple metal frame featuring a brown wood interior and silver handle"
weapon_items__minecart_03053.png,"Mine cart, angled purple metal box with dark wood interior and front silver handle"
weapon_items__minecart_03054.png,"Mine cart, top-down purple metal frame with a silver handle and brown wooden interior"
weapon_items__minecart_03055.png,"Mine cart, side profile with purple metal panels and a dark wood top section"
weapon_items__minecart_03056.png,"Purple container, silver metal trim, brown wood interior, vertical top-down perspective, small wheels"
weapon_items__minecart_03057.png,"Purple bin, gray metal frame, brown wood interior, angled top-down view, small wheels"
weapon_items__minecart_03058.png,"Purple container, silver metal trim, brown wood interior, diagonal top-down view, small wheels"
weapon_items__minecart_03059.png,"Purple bin, gray metal frame, brown wood interior, front-facing view, silver handle"
weapon_items__minecart_03060.png,"Purple container, silver metal straps, side view, brown wood interior, small wheels"
weapon_items__minecart_03061.png,"Purple bin, gray metal frame, brown wood interior, front-right view, small wheels"
weapon_items__minecart_03062.png,"Purple container, silver metal frame, brown wood interior, front-left view, small wheels"
weapon_items__minecart_03063.png,"Purple bin, gray metal trim, brown wood interior, diagonal top-right view, small wheels"
weapon_items__minecart_03064.png,"Purple container, silver metal trim, brown wood interior, diagonal top-left view, handle"
weapon_items__minecart_03065.png,"Purple bin, gray metal straps, profile view, brown wood interior, small wheels"
weapon_items__minecart_03066.png,"Purple container, silver metal trim, bottom-up view, dark wood, large black wheels"
weapon_items__minecart_03067.png,"Purple bin, gray metal frame, bottom-angled view, dark wood, large black wheels"
weapon_items__minecart_03068.png,"Purple container, silver metal trim, bottom-front view, dark wood, large black wheels"
weapon_items__minecart_03069.png,"Purple bin, gray metal frame, diagonal bottom view, dark wood, large black wheels"
weapon_items__minecart_03070.png,"Purple container, silver metal frame, tilted bottom view, dark wood, large black wheels"
weapon_items__minecart_03071.png,"Purple bin, gray metal straps, back-bottom view, dark wood, large black wheels"
weapon_items__minecart_03072.png,"Purple container, silver metal frame, side-bottom view, dark wood, large black wheels"
weapon_items__minecart_03073.png,"Purple bin, gray metal trim, front-bottom view, dark wood, large black wheels"
weapon_items__minecart_03074.png,"Purple container, silver metal frame, diagonal bottom view, dark wood, large black wheels"
weapon_items__minecart_03075.png,"Purple bin, gray metal frame, bottom-tilted view, dark wood, large black wheels"
weapon_items__minecart_03076.png,"Crate fragment, purple with grey metal supports and dark rubble behind"
weapon_items__minecart_03077.png,"Box side, purple with grey metal trim and jagged dark shapes"
weapon_items__minecart_03078.png,"Panel, purple center with grey metal frame and dark top shadows"
weapon_items__minecart_03079.png,"Chest section, tilted purple with grey metallic trim and dark debris"
weapon_items__minecart_03080.png,"Crate piece, diagonal purple with grey framing and dark background shapes"
weapon_items__minecart_coal_layer_02884.png,"Stone monolith, tall dark grey shape with a pointed top part"
weapon_items__minecart_coal_layer_02885.png,"Stone boulder, wide dark grey mass with flat base and rounded top"
weapon_items__minecart_coal_layer_02886.png,"Stone slab, upright dark grey rectangle with a rounded top edge"
weapon_items__minecart_coal_layer_02887.png,"Rock cube, angled dark grey block with jagged edges and shading"
weapon_items__minecart_coal_layer_02888.png,"Stone fragment, tilted dark grey diamond shape with a rough surface"
weapon_items__minecart_coal_layer_02889.png,"Stone pillar, vertical dark grey structure with a pointed top part"
weapon_items__minecart_coal_layer_02890.png,"Stone block, wide dark grey shape with flat base and texture"
weapon_items__minecart_coal_layer_02891.png,"Stone monument, tall dark grey rectangle with a rounded top side"
weapon_items__minecart_coal_layer_02892.png,"Charcoal lump, jagged black and dark gray mineral with many rough textured edges"
weapon_items__minecart_coal_layer_02893.png,"Charcoal lump, small angled cluster of black and gray rocky material with facets"
weapon_items__minecart_coal_layer_02894.png,"Charcoal stack, tall vertical"
weapon_items__minecart_coal_layer_02895.png,a pixel in black and white
weapon_items__minecart_coal_layer_02896.png,a pixeled image of a black and white object
weapon_items__minecart_coal_layer_02897.png,"Coal fragment, dark gray and black stone, angled rhombus shape with jagged edges"
weapon_items__minecart_coal_layer_02898.png,"Coal block, dark charcoal and black mineral, rectangular form with a flat base"
weapon_items__minecart_coal_layer_02899.png,"Large vertical stone shard, charcoal and dark gray colors, jagged textured edges"
weapon_items__minecart_coal_layer_02900.png,"Rounded stone boulder, dark charcoal and gray shades, heavy texture and vertical orientation"
weapon_items__minecart_coal_layer_02901.png,"Slanted rectangular stone block, dark charcoal and gray colors, smooth top and jagged sides"
weapon_items__minecart_coal_layer_02902.png,"Flat-topped stone wedge, dark charcoal and gray tones, angled sides and rough texture"
weapon_items__minecart_coal_layer_02903.png,"Horizontal stone slab, dark charcoal and gray colors, wide shape with flat top surface"
weapon_items__minecart_coal_layer_02904.png,"Sharp vertical stone spike, charcoal and dark gray colors, thin jagged profile and point"
weapon_items__minecart_coal_layer_02905.png,"Curved vertical stone shard, charcoal and dark gray colors, pointed top and thin base"
weapon_items__minecart_coal_layer_02906.png,"Small stone pebble, dark charcoal and gray colors, rounded lumpy shape and rough texture"
weapon_items__minecart_coal_layer_02907.png,"Chunky angular stone rock, dark charcoal and gray colors, diagonal orientation and jagged edges"
weapon_items__minecart_coal_layer_02908.png,"Short thick stone sliver, dark charcoal and gray colors, horizontal orientation and rounded ends"
weapon_items__minecart_coal_layer_02909.png,"Sharp vertical stone spike, charcoal and dark gray colors, thin jagged profile and point"
weapon_items__minecart_coal_layer_02910.png,"Curved vertical stone shard, charcoal and dark gray colors, pointed top and thin base"
weapon_items__minecart_coal_layer_02911.png,"Large triangular stone chunk, dark charcoal and gray colors, flat base and sloped top"
weapon_items__minecart_coal_layer_02912.png,"Chunky angular stone rock, dark charcoal and gray colors, diagonal orientation and jagged edges"
weapon_items__minecart_coal_layer_02913.png,"Long thin stone sliver, charcoal and dark gray colors, horizontal orientation and curved underside"
weapon_items__minecart_copper_layer_03242.png,"Tall earthen pillar, reddish-brown and orange colors, vertical shape with jagged top and base"
weapon_items__minecart_copper_layer_03243.png,"Wide earthen mound, reddish-brown and orange colors, flat top with rough rocky texture"
weapon_items__minecart_copper_layer_03244.png,"Rounded earthen pillar, reddish-brown and orange colors, tall vertical orientation and textured surface"
weapon_items__minecart_copper_layer_03245.png,"Slanted earthen block, reddish-brown and orange colors, tilted rectangular shape and jagged edges"
weapon_items__minecart_copper_layer_03246.png,"Chunky earthen rock, reddish-brown and orange colors, tilted orientation and rough textured sides"
weapon_items__minecart_copper_layer_03247.png,"Pointed rock clump, reddish-brown stone material, tall vertical shape with a tapered top"
weapon_items__minecart_copper_layer_03248.png,"Wide rock mound, reddish-brown earth tones, flat base with a rounded bumpy top"
weapon_items__minecart_copper_layer_03249.png,"Vertical rock pillar, dark brown and copper hues, straight sides with a rounded summit"
weapon_items__minecart_copper_layer_03250.png,"Angular rock fragment, reddish-brown stone, tilted diamond shape with textured, uneven edges"
weapon_items__minecart_copper_layer_03251.png,"Tilted rock chunk, dark copper brown, jagged square shape with uneven rocky texture"
weapon_items__minecart_copper_layer_03252.png,"Tall rock block, dark reddish-brown stone, irregular vertical edges with a slightly wider base"
weapon_items__minecart_copper_layer_03253.png,"Blocky rock pillar, copper and dark brown tones, flat sides and a rounded top"
weapon_items__minecart_copper_layer_03254.png,"Rectangular rock slab, reddish-brown earth, tilted diagonally with rough, bumpy stone surfaces"
weapon_items__minecart_copper_layer_03255.png,"Slanted rock fragment, dark brown and copper, rectangular profile with a jagged top edge"
weapon_items__minecart_copper_layer_03256.png,"Horizontal rock ledge, reddish-brown stone, wide flat bottom and a low bumpy top"
weapon_items__minecart_copper_layer_03257.png,"Copper ore chunk, reddish-brown and orange stone, large irregular mass with rough textures"
weapon_items__minecart_copper_layer_03258.png,"Copper ore fragment, brownish-red earthy material, rounded bulbous shape with shaded rocky surface"
weapon_items__minecart_copper_layer_03259.png,"Reddish-brown rock, copper-colored mineral chunk, tilted diamond shape with a rough surface"
weapon_items__minecart_copper_layer_03260.png,"Copper ore piece, dark brown and orange stone, wedge shape with a wide top"
weapon_items__minecart_copper_layer_03261.png,"Brown mineral chunk, copper-toned rock, horizontal oblong shape with a flat bottom edge"
weapon_items__minecart_copper_layer_03262.png,"Copper ore shard, reddish-brown stony material, thin vertical fragment with sharp jagged edges"
weapon_items__minecart_copper_layer_03263.png,"Mineral sliver, brownish-red copper ore,"
weapon_items__minecart_copper_layer_03264.png,a pixel art item
weapon_items__minecart_copper_layer_03265.png,a pixel art item
weapon_items__minecart_copper_layer_03266.png,a pixeled image of a chocolate
weapon_items__minecart_copper_layer_03267.png,"Earthen shard, reddish-brown and vertical, with a jagged right edge and flat left"
weapon_items__minecart_copper_layer_03268.png,"Earthen spike, reddish-brown and thin, tapering from a wider base to a point"
weapon_items__minecart_copper_layer_03269.png,"Earthen mound, reddish-brown and triangular, with a flat bottom and sloping textured sides"
weapon_items__minecart_copper_layer_03270.png,"Earthen block, reddish-brown and chunky, featuring a bright top facet and dark shadows"
weapon_items__minecart_copper_layer_03271.png,"Earthen ledge, reddish-brown and wide, with a curved top and jagged underside"
weapon_items__minecart_gold_layer_02919.png,"Mossy pillar, golden-brown and rectangular, with a tall body and a triangular peak"
weapon_items__minecart_gold_layer_02920.png,"Mossy block, golden-brown and wide, with a rectangular base and a rounded top"
weapon_items__minecart_gold_layer_02921.png,"Mossy slab, golden-brown and narrow, standing vertically with a smooth rounded top"
weapon_items__minecart_gold_layer_02922.png,"Mossy cube, golden-brown and tilted, showing a bright top surface and dark sides"
weapon_items__minecart_gold_layer_02923.png,"Mossy diamond, golden-brown and angled, with a highlighted top"
weapon_items__minecart_gold_layer_02924.png,"Gold ore, a vertical mound with bright yellow top and brown textured base"
weapon_items__minecart_gold_layer_02925.png,"Gold ore, a wide low heap with shimmering yellow top and brown base"
weapon_items__minecart_gold_layer_02926.png,"Gold ore, a rectangular pillar with bright yellow surface and brown sides"
weapon_items__minecart_gold_layer_02927.png,"Gold ore, a tilted chunk with bright yellow top and dark brown edges"
weapon_items__minecart_gold_layer_02928.png,"Gold ore, a rotated mass with textured yellow peak and dark brown base"
weapon_items__minecart_gold_layer_02929.png,"Gold ore, a tall block with golden crown and jagged brown lower part"
weapon_items__minecart_gold_layer_02930.png,"Gold ore, a vertical stack with bright yellow top and brown textured body"
weapon_items__minecart_gold_layer_02931.png,"Gold ore, a diagonal wedge with yellow upper surface and dark brown base"
weapon_items__minecart_gold_layer_02932.png,"Gold ore, a slanted drift with bright yellow crown and brown bottom"
weapon_items__minecart_gold_layer_02933.png,"Gold ore, a horizontal pile with shimmering yellow top and brown base"
weapon_items__minecart_gold_layer_02934.png,"Yellow boulder, jagged edges, mossy golden surface with dark brown shadows"
weapon_items__minecart_gold_layer_02935.png,"Rounded yellow rock, bumpy mossy texture, golden highlights, dark brown base"
weapon_items__minecart_gold_layer_02936.png,"Small yellow stone, angular shape tilted left, mossy golden and brown"
weapon_items__minecart_gold_layer_02937.png,"Wide yellow rock, flat bottom edge, jagged top, mossy golden texture"
weapon_items__minecart_gold_layer_02938.png,"Rectangular yellow block, flat top, dark brown base, mossy golden highlights"
weapon_items__minecart_gold_layer_02939.png,"Vertical yellow shard, pointed top, jagged sides, dark brown and gold"
weapon_items__minecart_gold_layer_02940.png,"Narrow yellow pillar, tapering top, mossy texture, dark brown underside"
weapon_items__minecart_gold_layer_02941.png,"Oval yellow boulder, horizontal orientation, mossy surface, dark brown shadows"
weapon_items__minecart_gold_layer_02942.png,"Triangular yellow rock, wide base, pointed peak, mossy gold and brown"
weapon_items__minecart_gold_layer_02943.png,"Small yellow stone, horizontal oblong shape, dark brown bottom, golden top"
weapon_items__minecart_gold_layer_02944.png,"Vertical yellow shard, sharp point, jagged edges, dark brown and gold"
weapon_items__minecart_gold_layer_02945.png,"Narrow yellow pillar, tapering top, mossy texture, dark brown underside"
weapon_items__minecart_gold_layer_02946.png,"Slanted yellow rock, jagged edges, mossy golden surface, dark brown shadows"
weapon_items__minecart_gold_layer_02947.png,"Triangular yellow rock, wide base, pointed peak, mossy gold and brown"
weapon_items__minecart_gold_layer_02948.png,"Flattish yellow stone, jagged top, dark brown base, mossy golden highlights"
weapon_items__minecart_iron_layer_02104.png,"Stone pillar, dark grey, rounded top, flat base, vertical textured sides"
weapon_items__minecart_iron_layer_02105.png,"Stone block, wide horizontal shape, dark grey texture, flat top surface"
weapon_items__minecart_iron_layer_02106.png,"Stone marker, narrow vertical shape, rounded top, dark grey and brown"
weapon_items__minecart_iron_layer_02107.png,"Angular stone block, tilted, sharp corners, dark grey and brown faces"
weapon_items__minecart_iron_layer_02108.png,"Tilted stone block, diamond shape, dark grey texture, rough flat surfaces"
weapon_items__minecart_iron_layer_02109.png,"Tall stone pillar, dark brown and pointed with light grey textured highlights at the top"
weapon_items__minecart_iron_layer_02110.png,"Wide rock mound, flat-bottomed and dark brown with speckled light grey surface textures"
weapon_items__minecart_iron_layer_02111.png,"Rectangular stone monolith, upright and dark brown with light grey textures on the top"
weapon_items__minecart_iron_layer_02112.png,"Diamond-shaped rock fragment, dark brown with sharp angles and a light grey upper surface"
weapon_items__minecart_iron_layer_02113.png,"Tilted stone block, dark brown with jagged edges and light grey glints on top"
weapon_items__minecart_iron_layer_02114.png,"Irregular stone pillar, tall and dark brown with a bright light grey upper corner"
weapon_items__minecart_iron_layer_02115.png,"Blocky rock chunk, dark brown with a distinctive light grey highlight on the right"
weapon_items__minecart_iron_layer_02116.png,"Rectangular stone slab, tilted and dark brown with mottled light grey surface textures throughout"
weapon_items__minecart_iron_layer_02117.png,"Large angled rock, wide dark brown mass with light grey textures on the ridges"
weapon_items__minecart_iron_layer_02118.png,"Horizontal stone slab, flat-bottomed and dark brown with light grey textures along the top"
weapon_items__minecart_iron_layer_02119.png,"Irregular stone mass, dark brown with bright light grey highlights on the right side"
weapon_items__minecart_iron_layer_02120.png,"Rounded stone boulder, dark brown with speckled light grey textures on the upper half"
weapon_items__minecart_iron_layer_02121.png,"Diamond-shaped rock piece, dark brown with sharp light grey highlights on the top peak"
weapon_items__minecart_iron_layer_02122.png,"Horizontal rock formation, dark brown base with irregular light grey textures on the top"
weapon_items__minecart_iron_layer_02123.png,"Wide stone block, rectangular and dark brown with a textured light grey top surface"
weapon_items__minecart_iron_layer_02124.png,"Jagged stone shard, thin and vertical, dark brown with light grey highlights on the right"
weapon_items__minecart_iron_layer_02125.png,"Curved stone fragment, horn-shaped and dark brown with light grey highlights along the peak"
weapon_items__minecart_iron_layer_02126.png,"Oblong stone chunk, dark brown with textured light grey patches across the upper surface"
weapon_items__minecart_iron_layer_02127.png,"Lumpy stone boulder, dark brown with scattered light grey highlights and very rough edges"
weapon_items__minecart_iron_layer_02128.png,"Flat stone chunk, wide and dark brown with a thin light grey textured top"
weapon_items__minecart_iron_layer_02129.png,"Rock shard, dark brown and grey stone, jagged vertical sliver shape"
weapon_items__minecart_iron_layer_02130.png,"Rock fragment, dark grey and brown stone, narrow jagged shard pointing upward"
weapon_items__minecart_iron_layer_02131.png,"Rock pile, dark brown and grey stone, triangular clump with uneven edges"
weapon_items__minecart_iron_layer_02132.png,"Rock chunk, dark brown and grey stone, irregular blocky shape with sharp angles"
weapon_items__minecart_iron_layer_02133.png,"Rock slab, dark brown and grey stone, long flat horizontal fragment"
weapon_items__minecart_no_player_color_02265.png,"Minecart, dark brown wood panels, grey metal rim, vertical top-down perspective"
weapon_items__minecart_no_player_color_02266.png,"Minecart, dark brown wood boards, grey metal trim, isometric view angled left"
weapon_items__minecart_no_player_color_02267.png,"Minecart, dark brown wood boards, grey metal trim, isometric view angled right"
weapon_items__minecart_no_player_color_02268.png,"Minecart, dark brown wood, grey metal rim and coupler, vertical top-down view"
weapon_items__minecart_no_player_color_02269.png,"Minecart, dark brown wood sides, grey metal bands, side view with wheels"
weapon_items__minecart_no_player_color_02270.png,"Minecart, dark brown wood panels, grey metal rim, vertical top-down perspective"
weapon_items__minecart_no_player_color_02271.png,"Minecart, dark brown wood boards, grey metal trim, isometric view angled left"
weapon_items__minecart_no_player_color_02272.png,"Minecart, dark brown wood boards, grey metal trim, isometric view angled right"
weapon_items__minecart_no_player_color_02273.png,"Minecart, dark brown wood, grey metal rim and coupler, vertical top-down view"
weapon_items__minecart_no_player_color_02274.png,"Minecart, dark brown wood sides, grey metal bands, side view with wheels"
weapon_items__minecart_no_player_color_02275.png,"Minecart, dark brown wood interior, grey metal frame, top-down view tilted left"
weapon_items__minecart_no_player_color_02276.png,"Minecart, dark brown wood interior, grey metal frame, top-down view tilted right"
weapon_items__minecart_no_player_color_02277.png,"Minecart, dark brown wood, grey metal rim, top-down view rotated diagonally left"
weapon_items__minecart_no_player_color_02278.png,"Minecart, dark brown wood, grey metal rim, top-down view rotated diagonally right"
weapon_items__minecart_no_player_color_02279.png,"Minecart, dark brown wood, grey metal bands, side view showing small black wheels"
weapon_items__minecart_no_player_color_02280.png,"Minecart, front-tilted angle, brown wooden planks, grey metal frame, dark wheels at bottom"
weapon_items__minecart_no_player_color_02281.png,"Minecart, front-tilted angle, brown wooden planks, grey metal frame, round grey front detail"
weapon_items__minecart_no_player_color_02282.png,"Minecart, side profile, brown wooden container, grey metal borders, filled with black coal"
weapon_items__minecart_no_player_color_02283.png,"Minecart, diagonal top view, dark brown wooden planks, grey metal trim, full of coal"
weapon_items__minecart_no_player_color_02284.png,"Minecart, diagonal view, brown wooden slats, grey metal frame, dark empty interior space"
weapon_items__minecart_no_player_color_02285.png,"Minecart, top-down view, vertical brown planks, grey metal bands, dark wheels on sides"
weapon_items__minecart_no_player_color_02286.png,"Minecart, top-down view, vertical brown planks, grey metal frame, black wheels on side"
weapon_items__minecart_no_player_color_02287.png,"Minecart, side profile, dark brown wooden container, grey metal borders, overflowing with coal"
weapon_items__minecart_no_player_color_02288.png,"Minecart, diagonal top view, light brown wooden planks, grey metal frame, full of coal"
weapon_items__minecart_no_player_color_02289.png,a heart made out of a piece of wood
weapon_items__minecart_no_player_color_02290.png,a brown leather chair
weapon_items__minecart_no_player_color_02291.png,"Minecart, top-down view, brown wooden boards with silver metal trim, filled with black coal"
weapon_items__minecart_no_player_color_02292.png,"Minecart, side view, brown wood panels, grey metal trim, containing a pile of coal"
weapon_items__minecart_no_player_color_02293.png,"Minecart, isometric view, brown wood, grey metal frame, full of lumpy black coal"
weapon_items__minecart_no_player_color_02294.png,"Minecart, isometric view, brown wood, grey metal frame, containing a mound of coal"
weapon_items__minecart_silver_layer_02448.png,"Coal pile, tall narrow vertical pillar, dark grey and black rocky texture"
weapon_items__minecart_silver_layer_02449.png,"Coal pile, wide mounded shape, dark grey and black rocky texture"
weapon_items__minecart_silver_layer_02450.png,"Coal pile, tall upright rock stack, dark grey and black chunky texture"
weapon_items__minecart_silver_layer_02451.png,"Coal pile, isometric blocky shape, dark grey and black faceted rocky texture"
weapon_items__minecart_silver_layer_02452.png,"Coal pile, isometric rocky mound, dark grey and black"
weapon_items__minecart_silver_layer_02453.png,"Pointed stone pillar, dark gray, rough texture, narrow top, flat base"
weapon_items__minecart_silver_layer_02454.png,"Low wide boulder, dark gray rock, flat base, rounded craggy top surface"
weapon_items__minecart_silver_layer_02455.png,"Upright rectangular stone, dark gray material, rounded top, straight vertical sides"
weapon_items__minecart_silver_layer_02456.png,"Angled diamond-shaped stone, dark gray shades, sharp corners, rough textured surface"
weapon_items__minecart_silver_layer_02457.png,"Shard of rock, dark gray stone, diagonal orientation, sharp edges, craggy details"
weapon_items__minecart_silver_layer_02458.png,"Vertical stone block, dark gray tones, irregular sides, flat base, rough surface"
weapon_items__minecart_silver_layer_02459.png,"Upright rock chunk, dark gray stone, slightly tapered base, flat top area"
weapon_items__minecart_silver_layer_02460.png,"Flat stone slab, dark gray, tilted diagonally, rough edges, textured surface"
weapon_items__minecart_silver_layer_02461.png,"Rhombus-shaped rock, dark gray tones, sharp corners, craggy texture, angled orientation"
weapon_items__minecart_silver_layer_02462.png,"Short wide rock, dark gray material, flat bottom, uneven top, stone texture"
weapon_items__minecart_silver_layer_02463.png,"Irregular stone chunk, dark gray shades, bulky shape, rough edges, craggy surface"
weapon_items__minecart_silver_layer_02464.png,"Rounded stone boulder, dark gray, bulky form, rough texture, uneven shading"
weapon_items__minecart_silver_layer_02465.png,"Sharp stone fragment, dark gray, diamond shape, rough texture, pointed corners"
weapon_items__minecart_silver_layer_02466.png,"Thin rock shard, dark gray, angled position, rough surface, sharp irregular edges"
weapon_items__minecart_silver_layer_02467.png,"Rectangular stone block, dark gray, flat base, low profile, rough craggy top"
weapon_items__minecart_silver_layer_02468.png,"Tall thin stone spire, dark gray, sharp point, narrow base, irregular sides"
weapon_items__minecart_silver_layer_02469.png,"Curved rock shard, dark gray, vertical orientation, pointed top, narrow irregular body"
